2019-08-13 23:47:55,533 [   1211]   INFO -     #com.intellij.util.ui.JBUI - System scale factor: 2.0 (JRE-managed HiDPI) 
2019-08-13 23:47:57,109 [   2787]   INFO - .intellij.util.EnvironmentUtil - shell environment loaded (27 vars) 
2019-08-13 23:47:57,511 [   3189]   INFO - .intellij.idea.IdeaApplication - CPU cores: 12; ForkJoinPool.commonPool: java.util.concurrent.ForkJoinPool@58e69f1d[Running, parallelism = 11, size = 0, active = 0, running = 0, steals = 0, tasks = 0, submissions = 0]; factory: com.intellij.concurrency.IdeaForkJoinWorkerThreadFactory@f891760 
2019-08-13 23:47:57,881 [   3559]   INFO - llij.ide.plugins.PluginManager - Cannot find optional descriptor duplicates-groovy.xml 
2019-08-13 23:47:57,881 [   3559]   INFO - llij.ide.plugins.PluginManager - Cannot find optional descriptor duplicates-detection-groovy.xml 
2019-08-13 23:47:57,953 [   3631]   INFO - llij.ide.plugins.PluginManager - load plugin descriptors took 168 ms 
2019-08-13 23:47:58,034 [   3712]   INFO - llij.ide.plugins.PluginManager - 35 plugins initialized in 249 ms 
2019-08-13 23:47:58,035 [   3713]   INFO - llij.ide.plugins.PluginManager - Loaded bundled plugins: Android Support (10.3.3), Ant Support (191.6183.87), Bytecode Viewer (191.6183.87), Copyright (191.6183.87), Coverage (191.6183.87), Eclipse Integration (191.6183.87), EditorConfig (191.6183.87), Git Integration (191.6183.87), GitHub (191.6183.87), Gradle (191.6183.87), Groovy (191.6183.87), I18n for Java (191.6183.87), IDEA CORE (191.6183.87), IntelliJ Configuration Script (191.6183.87), IntelliLang (191.6183.87), JUnit (191.6183.87), Java Bytecode Decompiler (191.6183.87), Java Stream Debugger (191.6183.87), JavaFX (191.6183.87), Kotlin (1.3.21-release-IJ2019.1-2), Maven Integration (191.6183.87), Mercurial Integration (191.6183.87), Plugin DevKit (191.6183.87), Properties Support (191.6183.87), Settings Repository (191.6183.87), Smali Support (191.6183.87), Subversion (191.6183.87), Task Management (191.6183.87), Terminal (191.6183.87), TestNG-J (191.6183.87), UI Designer (191.6183.87), XPathView + XSLT Support (191.6183.87), XSLT-Debugger (191.6183.87), YAML (191.6183.87) 
2019-08-13 23:47:58,035 [   3713]   INFO - llij.ide.plugins.PluginManager - Loaded custom plugins: Darcula Sombre (1.0-SNAPSHOT) 
2019-08-13 23:47:58,779 [   4457]   INFO - pi.util.registry.RegistryState - Registry values changed by user: 
2019-08-13 23:47:58,779 [   4457]   INFO - pi.util.registry.RegistryState -   java.completion.argument.hints.internal = false 
2019-08-13 23:47:58,789 [   4467]   INFO - pi.util.registry.RegistryState - Experimental features enabled for user: inline.browse.button, linux.native.menu, recent.and.edited.files.together 
2019-08-13 23:47:58,824 [   4502]   INFO - ellij.util.io.PagedFileStorage - lower=100; upper=435; buffer=10; max=435 
2019-08-13 23:47:58,874 [   4552]   INFO - pl.local.NativeFileWatcherImpl - Starting file watcher: /Users/agustin.mendez/.gradle/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2019.1/b0bd766fbab61007aefe7922895a1726afe11b14/ideaIC-2019.1/bin/mac/fsnotifier 
2019-08-13 23:47:58,888 [   4566]   INFO - pl.local.NativeFileWatcherImpl - Native file watcher is operational. 
2019-08-13 23:47:59,629 [   5307]   INFO - til.net.ssl.CertificateManager - Default SSL context initialized 
2019-08-13 23:47:59,640 [   5318]   WARN - com.intellij.util.xmlb.Binding - no accessors for interface com.intellij.openapi.extensions.PluginDescriptor 
2019-08-13 23:47:59,644 [   5322]   INFO - rains.ide.BuiltInServerManager - built-in server started, port 63343 
2019-08-13 23:47:59,744 [   5422]   INFO - m.intellij.ui.mac.touchbar.NST - nst library works properly, successfully created and released native touchbar object 
2019-08-13 23:47:59,777 [   5455]   INFO - gs.impl.UpdateCheckerComponent - channel: release 
2019-08-13 23:48:00,023 [   5701]   INFO - il.indexing.FileBasedIndexImpl - Index exts enumerated:67, number of extensions:47 
2019-08-13 23:48:00,026 [   5704]   INFO - il.indexing.FileBasedIndexImpl - Index scheduled:3 
2019-08-13 23:48:00,049 [   5727]   INFO - tellij.psi.stubs.StubIndexImpl - All stub exts enumerated:16, number of extensions:50 
2019-08-13 23:48:00,050 [   5728]   INFO - tellij.psi.stubs.StubIndexImpl - stub exts update scheduled:0 
2019-08-13 23:48:00,311 [   5989]   INFO - plication.impl.ApplicationImpl - 81 application components initialized in 2529ms 
2019-08-13 23:48:00,340 [   6018]   INFO - .intellij.idea.IdeaApplication - App initialization took 6798 ms 
2019-08-13 23:48:00,341 [   6019]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.kotlin loaded 970 classes 
2019-08-13 23:48:00,341 [   6019]   INFO - llij.ide.plugins.PluginManager - org.intellij.groovy loaded 248 classes 
2019-08-13 23:48:00,341 [   6019]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.android loaded 152 classes 
2019-08-13 23:48:00,341 [   6019]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.idea.maven loaded 34 classes 
2019-08-13 23:48:00,341 [   6019]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.settingsRepository loaded 30 classes 
2019-08-13 23:48:00,341 [   6019]   INFO - llij.ide.plugins.PluginManager - com.intellij.properties loaded 28 classes 
2019-08-13 23:48:00,341 [   6019]   INFO - llij.ide.plugins.PluginManager - XPathView loaded 20 classes 
2019-08-13 23:48:00,341 [   6019]   INFO - llij.ide.plugins.PluginManager - org.editorconfig.editorconfigjetbrains loaded 17 classes 
2019-08-13 23:48:00,341 [   6019]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.yaml loaded 15 classes 
2019-08-13 23:48:00,341 [   6019]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.javaFX loaded 13 classes 
2019-08-13 23:48:00,341 [   6019]   INFO - llij.ide.plugins.PluginManager - Subversion loaded 12 classes 
2019-08-13 23:48:00,341 [   6019]   INFO - llij.ide.plugins.PluginManager - Git4Idea loaded 9 classes 
2019-08-13 23:48:00,341 [   6019]   INFO - llij.ide.plugins.PluginManager - com.intellij.tasks loaded 9 classes 
2019-08-13 23:48:00,341 [   6019]   INFO - llij.ide.plugins.PluginManager - com.intellij.uiDesigner loaded 7 classes 
2019-08-13 23:48:00,341 [   6019]   INFO - llij.ide.plugins.PluginManager - DevKit loaded 5 classes 
2019-08-13 23:48:00,341 [   6019]   INFO - llij.ide.plugins.PluginManager - com.android.tools.idea.smali loaded 5 classes 
2019-08-13 23:48:00,341 [   6019]   INFO - llij.ide.plugins.PluginManager - AntSupport loaded 5 classes 
2019-08-13 23:48:00,341 [   6019]   INFO - llij.ide.plugins.PluginManager - org.intellij.intelliLang loaded 4 classes 
2019-08-13 23:48:00,342 [   6020]   INFO - llij.ide.plugins.PluginManager - hg4idea loaded 3 classes 
2019-08-13 23:48:00,342 [   6020]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.gradle loaded 3 classes 
2019-08-13 23:48:00,342 [   6020]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.idea.eclipse loaded 2 classes 
2019-08-13 23:48:00,342 [   6020]   INFO - llij.ide.plugins.PluginManager - Coverage loaded 1 classes 
2019-08-13 23:48:00,342 [   6020]   INFO - llij.ide.plugins.PluginManager - com.intellij.java-i18n loaded 1 classes 
2019-08-13 23:48:00,344 [   6022]   INFO - j.ide.ui.OptionsTopHitProvider - 845 ms spent to cache options in application 
2019-08-13 23:48:00,344 [   6022]   INFO - .openapi.application.Preloader - com.intellij.ide.ui.OptionsTopHitProvider$Activity took 844 ms 
2019-08-13 23:48:00,589 [   6267]   INFO - pl$FileIndexDataInitialization - Initialization done:562 
2019-08-13 23:48:00,644 [   6322]   WARN - j.ui.mac.MacMainFrameDecorator - no url bundle present. 
To use platform protocol handler to open external links specify required protocols in the mac app layout section of the build file
Example: args.urlSchemes = ["your-protocol"] will handle following links: your-protocol://open?file=file&line=line 
2019-08-13 23:48:00,675 [   6353]   INFO - exImpl$StubIndexInitialization - Initialization done:85 
2019-08-13 23:48:01,494 [   7172]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-08-13 23:48:01,675 [   7353]   INFO - CompilerWorkspaceConfiguration - Available processors: 12 
2019-08-13 23:48:01,683 [   7361]   INFO - pl.projectlevelman.NewMappings - VCS Root: [] - [<Project>] 
2019-08-13 23:48:01,684 [   7362]   INFO - pl.projectlevelman.NewMappings - VCS Root: [Git] - [/Users/agustin.mendez/dev/nu/jirafales] 
2019-08-13 23:48:01,870 [   7548]   INFO - .openapi.application.Preloader - com.intellij.openapi.actionSystem.impl.ActionPreloader took 1525 ms 
2019-08-13 23:48:02,081 [   7759]   INFO - ellij.project.impl.ProjectImpl - 163 project components initialized in 1162 ms 
2019-08-13 23:48:02,336 [   8014]   INFO - le.impl.ModuleManagerComponent - 1 module(s) loaded in 254 ms 
2019-08-13 23:48:02,412 [   8090]   INFO - j.ide.script.IdeStartupScripts - 0 startup script(s) found 
2019-08-13 23:48:03,094 [   8772]   INFO - .openapi.application.Preloader - com.intellij.ide.ui.search.SearchableOptionPreloader took 1222 ms 
2019-08-13 23:48:03,308 [   8986]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.intellij.util.indexing.UnindexedFilesUpdater@24aae3a6 
2019-08-13 23:48:03,312 [   8990]   INFO - .openapi.application.Preloader - com.intellij.codeInsight.completion.CompletionPreloader took 217 ms 
2019-08-13 23:48:03,318 [   8996]   INFO - .openapi.application.Preloader - com.intellij.ide.actions.GotoClassPresentationUpdater took 4 ms 
2019-08-13 23:48:03,322 [   9000]   INFO - ntellij.internal.IconsLoadTime - IMG load time: ide_startup=11.57ms, average=1.45ms, median=3.01ms; number of icons: 8 
2019-08-13 23:48:03,322 [   9000]   INFO - ntellij.internal.IconsLoadTime - SVG load time: ide_startup=99.40ms, average=2.55ms, median=2.10ms; number of icons: 39 
2019-08-13 23:48:03,392 [   9070]   INFO - .diagnostic.PerformanceWatcher - Pushing properties took 83ms; general responsiveness: ok; EDT responsiveness: ok 
2019-08-13 23:48:04,084 [   9762]   INFO - tartup.impl.StartupManagerImpl - OpenFilesActivity run in 759ms under project opening modal progress 
2019-08-13 23:48:04,129 [   9807]   INFO - ge.ExternalProjectsDataStorage - Loaded external projects data in 3 millis 
2019-08-13 23:48:04,156 [   9834]   INFO - .diagnostic.PerformanceWatcher - Post-startup activities under progress took 929ms; general responsiveness: ok; EDT responsiveness: 0/1 sluggish, 1/1 very slow 
2019-08-13 23:48:04,592 [  10270]   INFO - j.ide.ui.OptionsTopHitProvider - 258 ms spent on EDT to cache options in application 
2019-08-13 23:48:04,726 [  10404]   INFO - tartup.impl.StartupManagerImpl - /Users/agustin.mendez/dev/nu/jirafales/.idea case-sensitivity: expected=false actual=false 
2019-08-13 23:48:04,750 [  10428]   INFO -  #git4idea.commands.GitHandler - [.] git version 
2019-08-13 23:48:04,762 [  10440]   INFO -  #git4idea.commands.GitHandler - git version 2.22.0 
2019-08-13 23:48:04,767 [  10445]   INFO - ea.config.GitExecutableManager - Git version for /usr/local/bin/git : 2.22.0 
2019-08-13 23:48:04,900 [  10578]   INFO - pl.projectlevelman.NewMappings - VCS Root: [Git] - [/Users/agustin.mendez/dev/nu/jirafales] 
2019-08-13 23:48:04,951 [  10629]   WARN - com.intellij.util.xmlb.Binding - no accessors for class org.jetbrains.kotlin.idea.highlighter.KotlinDefaultHighlightingSettingsProvider 
2019-08-13 23:48:05,018 [  10696]   INFO - tor.impl.FileEditorManagerImpl - Project opening took 4191 ms 
2019-08-13 23:48:05,018 [  10696]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.kotlin loaded 1633 classes 
2019-08-13 23:48:05,018 [  10696]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.android loaded 1310 classes 
2019-08-13 23:48:05,018 [  10696]   INFO - llij.ide.plugins.PluginManager - org.intellij.groovy loaded 507 classes 
2019-08-13 23:48:05,018 [  10696]   INFO - llij.ide.plugins.PluginManager - Git4Idea loaded 217 classes 
2019-08-13 23:48:05,018 [  10696]   INFO - llij.ide.plugins.PluginManager - com.intellij.uiDesigner loaded 208 classes 
2019-08-13 23:48:05,018 [  10696]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.idea.maven loaded 201 classes 
2019-08-13 23:48:05,018 [  10696]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.debugger.streams loaded 129 classes 
2019-08-13 23:48:05,018 [  10696]   INFO - llij.ide.plugins.PluginManager - com.intellij.tasks loaded 99 classes 
2019-08-13 23:48:05,018 [  10696]   INFO - llij.ide.plugins.PluginManager - org.editorconfig.editorconfigjetbrains loaded 70 classes 
2019-08-13 23:48:05,018 [  10696]   INFO - llij.ide.plugins.PluginManager - XPathView loaded 67 classes 
2019-08-13 23:48:05,019 [  10697]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.gradle loaded 67 classes 
2019-08-13 23:48:05,019 [  10697]   INFO - llij.ide.plugins.PluginManager - com.intellij.properties loaded 61 classes 
2019-08-13 23:48:05,019 [  10697]   INFO - llij.ide.plugins.PluginManager - Subversion loaded 57 classes 
2019-08-13 23:48:05,019 [  10697]   INFO - llij.ide.plugins.PluginManager - DevKit loaded 56 classes 
2019-08-13 23:48:05,019 [  10697]   INFO - llij.ide.plugins.PluginManager - hg4idea loaded 45 classes 
2019-08-13 23:48:05,019 [  10697]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.settingsRepository loaded 37 classes 
2019-08-13 23:48:05,019 [  10697]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.yaml loaded 31 classes 
2019-08-13 23:48:05,019 [  10697]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.javaFX loaded 24 classes 
2019-08-13 23:48:05,019 [  10697]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.github loaded 21 classes 
2019-08-13 23:48:05,019 [  10697]   INFO - llij.ide.plugins.PluginManager - AntSupport loaded 18 classes 
2019-08-13 23:48:05,019 [  10697]   INFO - llij.ide.plugins.PluginManager - Coverage loaded 18 classes 
2019-08-13 23:48:05,019 [  10697]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.terminal loaded 15 classes 
2019-08-13 23:48:05,019 [  10697]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.idea.eclipse loaded 11 classes 
2019-08-13 23:48:05,019 [  10697]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.java.decompiler loaded 7 classes 
2019-08-13 23:48:05,019 [  10697]   INFO - llij.ide.plugins.PluginManager - org.intellij.intelliLang loaded 6 classes 
2019-08-13 23:48:05,019 [  10697]   INFO - llij.ide.plugins.PluginManager - com.intellij.copyright loaded 6 classes 
2019-08-13 23:48:05,019 [  10697]   INFO - llij.ide.plugins.PluginManager - com.android.tools.idea.smali loaded 5 classes 
2019-08-13 23:48:05,019 [  10697]   INFO - llij.ide.plugins.PluginManager - JUnit loaded 5 classes 
2019-08-13 23:48:05,019 [  10697]   INFO - llij.ide.plugins.PluginManager - com.intellij.java-i18n loaded 4 classes 
2019-08-13 23:48:05,019 [  10697]   INFO - llij.ide.plugins.PluginManager - TestNG-J loaded 4 classes 
2019-08-13 23:48:05,019 [  10697]   INFO - llij.ide.plugins.PluginManager - XSLT-Debugger loaded 2 classes 
2019-08-13 23:48:05,019 [  10697]   INFO - llij.ide.plugins.PluginManager - ByteCodeViewer loaded 2 classes 
2019-08-13 23:48:05,743 [  11421]   INFO - .diagnostic.PerformanceWatcher - Indexable file iteration took 2350ms; general responsiveness: ok; EDT responsiveness: 1/3 sluggish, 1/3 very slow 
2019-08-13 23:48:05,756 [  11434]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: initial refresh 
2019-08-13 23:48:05,778 [  11456]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2019-08-13 23:48:05,783 [  11461]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project '/Users/agustin.mendez/dev/nu/jirafales' jirafales 
2019-08-13 23:48:05,843 [  11521]   INFO - j.ide.ui.OptionsTopHitProvider - 55 ms spent to cache options in project 
2019-08-13 23:48:05,847 [  11525]   INFO - ntellij.internal.IconsLoadTime - SVG load time: total=240.09ms, average=2.40ms, median=19.50ms; number of icons: 100 
2019-08-13 23:48:06,337 [  12015]   INFO - tartup.impl.StartupManagerImpl - Some post-startup activities freeze UI for noticeable time. Please consider making them DumbAware to do them in background under modal progress, or just making them faster to speed up project opening. 
2019-08-13 23:48:06,337 [  12015]   INFO - tartup.impl.StartupManagerImpl - CreateKotlinSdkActivity run in 449ms on UI thread 
2019-08-13 23:48:06,469 [  12147]   INFO - j.ide.ui.OptionsTopHitProvider - 119 ms spent on EDT to cache options in project 
2019-08-13 23:48:06,525 [  12203]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$PruneTask@49765cbf 
2019-08-13 23:48:06,791 [  12469]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$ManageLruProjectFilesTask@38c4e0fe 
2019-08-13 23:48:06,821 [  12499]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2019-08-13 23:48:06,822 [  12500]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project '/Users/agustin.mendez/dev/nu/jirafales' jirafales 
2019-08-13 23:48:06,851 [  12529]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRegistry$PopulateCachesTask@647c02a9 
2019-08-13 23:48:06,860 [  12538]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2019-08-13 23:48:06,860 [  12538]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project '/Users/agustin.mendez/dev/nu/jirafales' jirafales 
2019-08-13 23:48:50,748 [  56426]   WARN - ConfigurableExtensionPointUtil - ignore deprecated groupId: language for id: preferences.language.Kotlin.scripting 
2019-08-13 23:50:05,423 [ 131101]   INFO - rationStore.ComponentStoreImpl - Saving Project '/Users/agustin.mendez/dev/nu/jirafales' jirafaleslibraryTable took 18 ms 
2019-08-13 23:50:05,504 [ 131182]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 460 ms 
2019-08-13 23:51:45,686 [ 231364]   INFO - rationStore.ComponentStoreImpl - Saving appFileTypeManager took 11 ms 
2019-08-13 23:51:45,727 [ 231405]   INFO - rationStore.ComponentStoreImpl - Saving Project '/Users/agustin.mendez/dev/nu/jirafales' jirafaleslibraryTable took 11 ms 
2019-08-13 23:51:46,107 [ 231785]   INFO - stubs.SerializationManagerImpl - START StubSerializationManager SHUTDOWN 
2019-08-13 23:51:46,107 [ 231785]   INFO - stubs.SerializationManagerImpl - END StubSerializationManager SHUTDOWN 
2019-08-13 23:51:46,107 [ 231785]   INFO - il.indexing.FileBasedIndexImpl - START INDEX SHUTDOWN 
2019-08-13 23:51:46,117 [ 231795]   INFO - il.indexing.FileBasedIndexImpl - END INDEX SHUTDOWN 
2019-08-13 23:51:46,126 [ 231804]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2019-08-13 23:51:46,128 [ 231806]   INFO - Types.impl.FileTypeManagerImpl - FileTypeManager: 0 auto-detected files
Elapsed time on auto-detect: 0 ms 
2019-08-13 23:51:46,130 [ 231808]   INFO - pl.local.NativeFileWatcherImpl - Watcher terminated with exit code 0 
2019-08-13 23:51:46,130 [ 231808]   INFO - newvfs.persistent.PersistentFS - VFS dispose started 
2019-08-13 23:51:46,135 [ 231813]   INFO - newvfs.persistent.PersistentFS - VFS dispose completed 
2019-08-13 23:51:46,136 [ 231814]   INFO - plication.impl.ApplicationImpl - Write action Statistics:
Event number:     16
Total time spent: 187ms
Average duration: 11ms
Median  duration: 2ms
Max     duration: 75ms (it was 'write action (class com.intellij.openapi.project.impl.ProjectManagerImpl$$Lambda$2530/1933003158)') 
2019-08-13 23:51:46,136 [ 231814]   INFO - plication.impl.ApplicationImpl - AnAction.update() Statistics:
Event number:     1851
Total time spent: 118ms
Average duration: 0ms
Median  duration: 0ms
Max     duration: 53ms (it was 'Show History action update (class com.intellij.openapi.vcs.actions.TabbedShowHistoryAction)') 
2019-08-13 23:51:46,136 [ 231814]   INFO - plication.impl.ApplicationImpl - Global instance threads created counter = 21; ProcessIOExecutorService threads: 9 
2019-08-13 23:51:46,137 [ 231815]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE SHUTDOWN ------------------------------------------------------ 
2019-08-13 23:51:46,138 [ 231816]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2019-08-13 23:51:56,676 [      0]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE STARTED ------------------------------------------------------ 
2019-08-13 23:51:56,720 [     44]   INFO -        #com.intellij.idea.Main - IDE: IntelliJ IDEA (build #IC-191.6183.87, 27 Mar 2019 03:26) 
2019-08-13 23:51:56,720 [     44]   INFO -        #com.intellij.idea.Main - OS: Mac OS X (10.14.6, x86_64) 
2019-08-13 23:51:56,720 [     44]   INFO -        #com.intellij.idea.Main - JRE: 1.8.0_202-release-1483-b39 (JetBrains s.r.o) 
2019-08-13 23:51:56,720 [     44]   INFO -        #com.intellij.idea.Main - JVM: 25.202-b39 (OpenJDK 64-Bit Server VM) 
2019-08-13 23:51:56,730 [     54]   INFO -        #com.intellij.idea.Main - JVM Args: -Dapple.awt.fileDialogForDirectories=true -Dapple.laf.useScreenMenuBar=true -Didea.classpath.index.enabled=false -Didea.config.path=/Users/agustin.mendez/code/mz-colors-intellij/build/idea-sandbox/config -Didea.is.internal=true -Didea.platform.prefix=Idea -Didea.plugins.path=/Users/agustin.mendez/code/mz-colors-intellij/build/idea-sandbox/plugins -Didea.required.plugins.id=menduz.mz-colors -Didea.smooth.progress=false -Didea.system.path=/Users/agustin.mendez/code/mz-colors-intellij/build/idea-sandbox/system -Xms256m -Xmx512m -Dfile.encoding=UTF-8 -Duser.country=AR -Duser.language=en -Duser.variant -ea 
2019-08-13 23:51:56,730 [     54]   INFO -        #com.intellij.idea.Main - ext: /Users/agustin.mendez/.gradle/caches/modules-2/files-2.1/com.jetbrains/jbre/jbrx-8u202-osx-x64-b1483.39/jdk/Contents/Home/jre/lib/ext: [sunec.jar, nashorn.jar, cldrdata.jar, jfxrt.jar, dnsns.jar, localedata.jar, sunjce_provider.jar, meta-index, sunpkcs11.jar, jaccess.jar, zipfs.jar] 
2019-08-13 23:51:56,730 [     54]   INFO -        #com.intellij.idea.Main - ext: /System/Library/Java/Extensions: [MRJToolkit.jar] 
2019-08-13 23:51:56,730 [     54]   INFO -        #com.intellij.idea.Main - charsets: JNU=UTF-8 file=UTF-8 
2019-08-13 23:51:56,749 [     73]   INFO -        #com.intellij.idea.Main - JNA library (64-bit) loaded in 18 ms 
2019-08-13 23:51:56,780 [    104]   INFO -        #com.intellij.idea.Main - initializing environment 
2019-08-13 23:51:56,781 [    105]   INFO - .intellij.util.EnvironmentUtil - loading shell env: /bin/zsh -l -i -c '/Users/agustin.mendez/.gradle/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2019.1/b0bd766fbab61007aefe7922895a1726afe11b14/ideaIC-2019.1/bin/printenv.py' '/private/var/folders/9x/_qjtjbgs10929wb86ghpw0dm0000gn/T/intellij-shell-env.tmp' 
2019-08-13 23:51:57,814 [   1138]   INFO -     #com.intellij.util.ui.JBUI - User scale factor: 1.0 
2019-08-13 23:51:57,831 [   1155]   INFO -     #com.intellij.util.ui.JBUI - System scale factor: 2.0 (JRE-managed HiDPI) 
2019-08-13 23:51:59,137 [   2461]   INFO - .intellij.util.EnvironmentUtil - shell environment loaded (27 vars) 
2019-08-13 23:51:59,757 [   3081]   INFO - .intellij.idea.IdeaApplication - CPU cores: 12; ForkJoinPool.commonPool: java.util.concurrent.ForkJoinPool@1b48a229[Running, parallelism = 11, size = 0, active = 0, running = 0, steals = 0, tasks = 0, submissions = 0]; factory: com.intellij.concurrency.IdeaForkJoinWorkerThreadFactory@1ea8dd12 
2019-08-13 23:52:00,131 [   3455]   INFO - llij.ide.plugins.PluginManager - Cannot find optional descriptor duplicates-groovy.xml 
2019-08-13 23:52:00,132 [   3456]   INFO - llij.ide.plugins.PluginManager - Cannot find optional descriptor duplicates-detection-groovy.xml 
2019-08-13 23:52:00,208 [   3532]   INFO - llij.ide.plugins.PluginManager - load plugin descriptors took 181 ms 
2019-08-13 23:52:00,289 [   3613]   INFO - llij.ide.plugins.PluginManager - 35 plugins initialized in 263 ms 
2019-08-13 23:52:00,290 [   3614]   INFO - llij.ide.plugins.PluginManager - Loaded bundled plugins: Android Support (10.3.3), Ant Support (191.6183.87), Bytecode Viewer (191.6183.87), Copyright (191.6183.87), Coverage (191.6183.87), Eclipse Integration (191.6183.87), EditorConfig (191.6183.87), Git Integration (191.6183.87), GitHub (191.6183.87), Gradle (191.6183.87), Groovy (191.6183.87), I18n for Java (191.6183.87), IDEA CORE (191.6183.87), IntelliJ Configuration Script (191.6183.87), IntelliLang (191.6183.87), JUnit (191.6183.87), Java Bytecode Decompiler (191.6183.87), Java Stream Debugger (191.6183.87), JavaFX (191.6183.87), Kotlin (1.3.21-release-IJ2019.1-2), Maven Integration (191.6183.87), Mercurial Integration (191.6183.87), Plugin DevKit (191.6183.87), Properties Support (191.6183.87), Settings Repository (191.6183.87), Smali Support (191.6183.87), Subversion (191.6183.87), Task Management (191.6183.87), Terminal (191.6183.87), TestNG-J (191.6183.87), UI Designer (191.6183.87), XPathView + XSLT Support (191.6183.87), XSLT-Debugger (191.6183.87), YAML (191.6183.87) 
2019-08-13 23:52:00,290 [   3614]   INFO - llij.ide.plugins.PluginManager - Loaded custom plugins: Darcula Sombre (1.0-SNAPSHOT) 
2019-08-13 23:52:00,992 [   4316]   INFO - pi.util.registry.RegistryState - Registry values changed by user: 
2019-08-13 23:52:00,993 [   4317]   INFO - pi.util.registry.RegistryState -   java.completion.argument.hints.internal = false 
2019-08-13 23:52:01,001 [   4325]   INFO - pi.util.registry.RegistryState - Experimental features enabled for user: inline.browse.button, linux.native.menu, recent.and.edited.files.together 
2019-08-13 23:52:01,037 [   4361]   INFO - ellij.util.io.PagedFileStorage - lower=100; upper=435; buffer=10; max=435 
2019-08-13 23:52:01,082 [   4406]   INFO - pl.local.NativeFileWatcherImpl - Starting file watcher: /Users/agustin.mendez/.gradle/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2019.1/b0bd766fbab61007aefe7922895a1726afe11b14/ideaIC-2019.1/bin/mac/fsnotifier 
2019-08-13 23:52:01,095 [   4419]   INFO - pl.local.NativeFileWatcherImpl - Native file watcher is operational. 
2019-08-13 23:52:01,583 [   4907]   WARN - ntellij.ide.ui.UIThemeProvider - error loading UITheme '/darcula_sombre.theme.json', pluginId=menduz.mz-colors 
com.fasterxml.jackson.databind.exc.UnrecognizedPropertyException: Unrecognized field "colors" (class com.intellij.ide.ui.UITheme), not marked as ignorable (12 known properties: "editorScheme", "ui", "patcher", "dark", "icons", "name", "editorSchemeName", "background", "colorPatcher", "author", "id", "providerClassLoader"])
 at [Source: (ByteArrayInputStream); line: 6, column: 14] (through reference chain: com.intellij.ide.ui.UITheme["colors"])
	at com.fasterxml.jackson.databind.exc.UnrecognizedPropertyException.from(UnrecognizedPropertyException.java:60)
	at com.fasterxml.jackson.databind.DeserializationContext.handleUnknownProperty(DeserializationContext.java:823)
	at com.fasterxml.jackson.databind.deser.std.StdDeserializer.handleUnknownProperty(StdDeserializer.java:1153)
	at com.fasterxml.jackson.databind.deser.BeanDeserializerBase.handleUnknownProperty(BeanDeserializerBase.java:1589)
